## nmax=36 xmax=1
##time=70.00447533 trK=-0.02131632 k=0 l=0
-1.0833333333333333   1.0211690061054843   0.0000245482328999   0.0000000230150463   0.0000000000000000   0.0000254575236382   0.0000000041087855   0.0000000000000000   3.5018157517498927   0.0082944964051114   0.0082944964102595   0.0000000010743984  -0.0000000000000000   0.0000000000000000   2.2223632497123433  -0.0008579153977218   0.0000010160409170   0.0000010160409197  -0.0000000000481150  -0.0000000000000000   0.0000000000000000  -0.0213738033717094  -0.0006648096428693  -0.0000000210454292   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0459232750529169  -0.3199261825137246   0.0000000010672882   0.0000000000000000   4.0763905533651750   0.0000047809336248  -0.0002346345570985  -0.0000000226919417   0.0000000000000000  -0.9887444220407158
-1.0555555555555556   1.0241490857377511   0.0000179850949159   0.0000000218924153   0.0000000000000000   0.0000118743460154   0.0000000071840764   0.0000000000000000   3.5655844761063125   0.0082951184655403   0.0082951184699768   0.0000000007522067  -0.0000000000000000   0.0000000000000000   2.2214098199345358  -0.0009937428935861   0.0000011559416237   0.0000011559416268  -0.0000000000079070  -0.0000000000000000   0.0000000000000000  -0.0213779038847307  -0.0003973181844993  -0.0000000160139081   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0447534939738250  -0.2261334001616870   0.0000000013557204   0.0000000000000000   4.0029539387792328   0.0000046466497998  -0.0001686208511662  -0.0000000214905679   0.0000000000000000  -0.9888250764143485
-1.0277777777777777   1.0259495846063131   0.0000095383362515   0.0000000213124505   0.0000000000000000   0.0000042291117394   0.0000000070520906   0.0000000000000000   3.6042248179117893   0.0082955966243722   0.0082955966284041   0.0000000003884649  -0.0000000000000000   0.0000000000000000   2.2208364948562132  -0.0010609059092322   0.0000012209071160   0.0000012209071232  -0.0000000000000276  -0.0000000000000000   0.0000000000000000  -0.0213815184889090  -0.0001870547704261  -0.0000000150346460   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000000000000   0.0439849429181136  -0.1174664800569203   0.0000000017331327   0.0000000000000000   3.9543660089536390   0.0000045601471969  -0.0000886097568247  -0.0000000208018718   0.0000000000000000  -0.9888782969589461
-1.0000000000000000   1.0265529891875971  -0.0000000000000000   0.0000000211644131   0.0000000000000000  -0.0000000000000000   0.0000000020776922   0.0000000000000000   3.6171936980663215   0.0082957442823414   0.0082957442862417  -0.0000000000000000   0.0000000000000000   0.0000000000000000   2.2206437477978689  -0.0010647891807901   0.0000012210043860   0.0000012210043915  -0.0000000000000000   0.0000000000000000   0.0000000000000000  -0.0213815186387718  -0.0000000000000003  -0.0000000196455713   0.0000000000000000  -0.0047868031540003  -0.0048127588447272  -0.0000000000000000  -0.0000000000000000   0.0000000167636205   0.0000000167636208   0.0000000000000000   0.0000000000000000   0.0000000000000003  -0.0000061506963798   0.0000000000000000   0.0000000000000000   0.0436373766201836   0.0000000000000004   0.0000000017308722   0.0000000000000000   3.9321868192995528   0.0000045220716474   0.0000000000000000  -0.0000000206535079   0.0000000000000000  -0.9889025169389188
-0.9722222222222222   1.0259495846063131  -0.0000095383362515   0.0000000213124505   0.0000000000000000  -0.0000042291117394   0.0000000070520906   0.0000000000000000   3.6042248179117893   0.0082955966243722   0.0082955966284041  -0.0000000003884649   0.0000000000000000   0.0000000000000000   2.2208364948562132  -0.0010609059092322   0.0000012209071160   0.0000012209071232   0.0000000000000276   0.0000000000000000   0.0000000000000000  -0.0213815184889090   0.0001870547704261  -0.0000000150346460   0.0000000000000000  -0.0048833633071399  -0.0049103190023600  -0.0002458050968761  -0.0002459279514520   0.0000000164330363   0.0000000164330365   0.0000000000000000   0.0000000000000000  -0.0008426759976992  -0.0000062572856785   0.0000000000000000   0.0000000000000000   0.0439849429181136   0.1174664800569203   0.0000000017331327   0.0000000000000000   3.9543660089536390   0.0000045601471969   0.0000886097568247  -0.0000000208018718   0.0000000000000000  -0.9888782969589461
-0.9444444444444444   1.0241490857377511  -0.0000179850949159   0.0000000218924153   0.0000000000000000  -0.0000118743460154   0.0000000071840764   0.0000000000000000   3.5655844761063125   0.0082951184655403   0.0082951184699768  -0.0000000007522067   0.0000000000000000   0.0000000000000000   2.2214098199345358  -0.0009937428935861   0.0000011559416237   0.0000011559416268   0.0000000000079070   0.0000000000000000   0.0000000000000000  -0.0213779038847307   0.0003973181844993  -0.0000000160139081   0.0000000000000000  -0.0051789175594193  -0.0052090507262673  -0.0002430994417168  -0.0002433948547270   0.0000000157837522   0.0000000157837524   0.0000000000000000   0.0000000000000000  -0.0014347303898151  -0.0000066303760621   0.0000000000000000   0.0000000000000000   0.0447534939738250   0.2261334001616870   0.0000000013557204   0.0000000000000000   4.0029539387792328   0.0000046466497998   0.0001686208511662  -0.0000000214905679   0.0000000000000000  -0.9888250764143485
-0.9166666666666666   1.0211690061054843  -0.0000245482328999   0.0000000230150463   0.0000000000000000  -0.0000254575236382   0.0000000041087855   0.0000000000000000   3.5018157517498927   0.0082944964051114   0.0082944964102595  -0.0000000010743984   0.0000000000000000   0.0000000000000000   2.2223632497123433  -0.0008579153977218   0.0000010160409170   0.0000010160409197   0.0000000000481150   0.0000000000000000   0.0000000000000000  -0.0213738033717094   0.0006648096428693  -0.0000000210454292   0.0000000000000000  -0.0056771230110515  -0.0057130146875104  -0.0004854199478351  -0.0004861896021118   0.0000000151413596   0.0000000151413598   0.0000000000000000   0.0000000000000000  -0.0019814794292746  -0.0000073163166773   0.0000000000000000   0.0000000000000000   0.0459232750529169   0.3199261825137246   0.0000000010672882   0.0000000000000000   4.0763905533651750   0.0000047809336248   0.0002346345570985  -0.0000000226919417   0.0000000000000000  -0.9887444220407158
-0.8888888888888888   1.0170352847861426  -0.0000288541750609   0.0000000252267368   0.0000000000000000  -0.0000486042000737   0.0000000108293765   0.0000000000000000   3.4137202518888143   0.0082941656495612   0.0082941656557955  -0.0000000013228552   0.0000000000000000   0.0000000000000000   2.2236989533424838  -0.0006678502453770   0.0000008113231489   0.0000008113231600   0.0000000000908975   0.0000000000000000   0.0000000000000000  -0.0213661569639857   0.0010307344790432  -0.0000000173199888   0.0000000000000000  -0.0063686461775660  -0.0064133672963634  -0.0006878522766413  -0.0006892018363392   0.0000000162347934   0.0000000162347936   0.0000000000000000   0.0000000000000000  -0.0022952041434935  -0.0000081805962752   0.0000000000000000   0.0000000000000000   0.0474976718223432   0.3917262919534791   0.0000000016081807   0.0000000000000000   4.1745245097898538   0.0000049653904476   0.0002816335458929  -0.0000000247593013   0.0000000000000000  -0.9886365964380768
-0.8611111111111112   1.0117801819075689  -0.0000304639536785   0.0000000279946691   0.0000000000000000  -0.0000738607355805   0.0000000067224304   0.0000000000000000   3.3028417134022066   0.0082942213754587   0.0082942213832552  -0.0000000014229527   0.0000000000000000   0.0000000000000000   2.2254117480138800  -0.0004167268794965   0.0000005232501721   0.0000005232501731  -0.0000000000448653   0.0000000000000000   0.0000000000000000  -0.0213559545234805   0.0015476617345876  -0.0000000258122380   0.0000000000000000  -0.0072603663178456  -0.0073179122715595  -0.0004446862006859  -0.0004457547885412   0.0000000218580392   0.0000000218580396   0.0000000000000000   0.0000000000000000  -0.0017401775170892  -0.0000092676136492   0.0000000000000000   0.0000000000000000   0.0495009660817547   0.4397775831093047   0.0000000040455021   0.0000000000000000   4.2982096263261900   0.0000052050881060   0.0003085685271087  -0.0000000269282264   0.0000000000000000  -0.9885009342290451
-0.8333333333333334   1.0054407740542515  -0.0000290495720920   0.0000000309311647   0.0000000000000000  -0.0000980202072895   0.0000000212227974   0.0000000000000000   3.1714395845591143   0.0082943593713818   0.0082943593813995  -0.0000000013040185   0.0000000000000000   0.0000000000000000   2.2274776301603008  -0.0001093250432209   0.0000001429605208   0.0000001429604854  -0.0000000003405094   0.0000000000000000   0.0000000000000000  -0.0213499494610658   0.0022353469502189  -0.0000000172706248   0.0000000000000000  -0.0083577971150548  -0.0084333611861227  -0.0001518893295282  -0.0001522767065874   0.0000000226931385   0.0000000226931390   0.0000000000000000   0.0000000000000000   0.0001681602515260  -0.0000115408351737   0.0000000000000000   0.0000000000000000   0.0518872679352953   0.4618035101694539   0.0000000074535154   0.0000000000000000   4.4433143683126639   0.0000054987191791   0.0003150111523834  -0.0000000291214484   0.0000000000000000  -0.9883408756234960
